0.0005999,0.081633,0.099099,0.2762
0.0008999,0.14286,1,0.2742
0.0019999,1,1,0.2791
0.0049999,0.18367,0,0.2577
9e-07,1,0,0.28714
0.0005999,0.14286,1,0.27926
7.49e-05,0.081633,0,0.33702
0.0099999,0.28571,0.099099,0.26462
0.0009999,0.14286,0,0.2544
4.99e-05,0.020408,0.099099,0.39706
0.0049999,0.59184,0.009009,0.26474
1,0.18367,0.099099,0.5
9.9e-06,1,0,0.28722
4.9e-06,0.59184,0.009009,0.34864
0.0099999,0.59184,0.009009,0.26552
0.0007999,0.18367,0.009009,0.2785
9.99e-05,0.081633,0,0.3232
0.0004999,0.18367,0.009009,0.2821
0.0002999,0.38776,0.009009,0.288
0.0005999,0.28571,0.099099,0.28258
0.0019999,0.10204,0.099099,0.27058
9.99e-05,0.081633,1,0.35676
0.0003999,0.040816,0.099099,0.28054
0.0049999,0.59184,0.099099,0.27486
0.0009999,0.38776,0.099099,0.28104
9.99e-05,0,0.009009,0.34946
9.9e-06,0.14286,0.009009,0.38166
9.9e-06,0.59184,0.009009,0.31004
0.0019999,0.061224,0,0.24785
2.49e-05,0.020408,0.009009,0.41688
0.0029999,0.061224,0,0.24756
0.0005999,0.061224,0,0.27546
0.0039999,1,0.009009,0.26938
0.0009999,0.16327,0.009009,0.27682
0.0069999,1,0.009009,0.26876
0.0005999,0.020408,0.099099,0.27266
0.0006999,0.14286,0.009009,0.27844
0.0069999,0.59184,0.009009,0.26466
7.49e-05,0.040816,0,0.35082
1,0.14286,1,0.5
4.9e-06,0.12245,0.009009,0.39864
0.0069999,0.38776,0.009009,0.26008
9e-07,0.10204,0.099099,0.42818
0.0069999,0,0.099099,0.25052
0.0004999,0.12245,0.099099,0.28004
0.0029999,0.12245,0.009009,0.25062
0.0039999,0.020408,0,0.24396
4.99e-05,0.081633,0.009009,0.35852
0.0008999,0.12245,0.009009,0.27574
0.0003999,0.38776,0.099099,0.28514
0.0049999,0,0,0.24196
0.0001999,0.10204,0,0.29602
4.99e-05,0.081633,0,0.356
0.0029999,0.16327,0.099099,0.27026
0.0002999,0.59184,0.099099,0.28716
0,1,0.099099,0.30022
0.0069999,0.061224,0.009009,0.2464
1,0.14286,0,0.5
0.0001999,0,0,0.29966
0.0059999,0.18367,0,0.26336
7.49e-05,0.18367,0.099099,0.33582
0.0099999,0.061224,0,0.2461
0.0005999,0.16327,0.009009,0.28038
0.0006999,0.14286,1,0.27686
9.99e-05,0.061224,0,0.32776
0.0059999,0.59184,1,0.27414
0.0049999,0.10204,0.099099,0.26246
0.0029999,0,0,0.24226
0.0069999,0.12245,0.099099,0.24986
9.99e-05,0.16327,1,0.31914
0.0003999,0.081633,0.009009,0.28194
0.0009999,1,0.009009,0.26784
9e-07,0.28571,0,0.34782
0.0007999,0.12245,0.009009,0.27648
0.0039999,0.020408,0.009009,0.24368
0.0069999,0.10204,1,0.26214
1,0.16327,0.009009,0.5
4.9e-06,1,1,0.33336
9e-07,0.28571,1,0.39298
0.0039999,0.18367,1,0.27002
0.0019999,0.16327,1,0.27118
0.0008999,0.59184,1,0.28126
0.0009999,0.38776,0,0.26087
0.0099999,0.28571,0,0.2825
0.0049999,0.020408,1,0.25934
0.0039999,0.10204,0.009009,0.2495
0.0004999,0.38776,0,0.26514
0.0019999,0.16327,0,0.25262
0.0004999,0.040816,0.009009,0.27694
0.0019999,0.020408,1,0.26326
1,0.020408,1,0.5
0.0002999,0,0.009009,0.28604
4.99e-05,0.061224,0.009009,0.36676
9.99e-05,1,0,0.27402
0.0007999,0.38776,0,0.26402
9e-07,1,0.099099,0.29758
0.0049999,0.16327,0.009009,0.25164
0.0019999,0.38776,0.009009,0.2608
0.0005999,0.18367,1,0.28378
0.0039999,0.38776,0,0.26076
2.49e-05,0.12245,0.009009,0.36862
0.0004999,0.040816,1,0.27662
0.0039999,0.061224,0.099099,0.26418
0.0004999,0.16327,1,0.28126
0.0008999,0.081633,0.099099,0.27312
0.0099999,0.28571,1,0.27406
0.0008999,0.28571,0.099099,0.28038
0.0005999,0.040816,0,0.2742
0.0005999,0,0.009009,0.27114
0.0001999,0.16327,0.099099,0.29442
4.99e-05,0.12245,0.099099,0.35294
2.49e-05,0.020408,1,0.46938
0.0002999,0.28571,0,0.28738
7.49e-05,0.12245,0.009009,0.32858
0.0007999,0.061224,0.099099,0.27268
0.0069999,0.14286,0.099099,0.25148
0.0059999,0.28571,1,0.26684
0.0029999,0.16327,1,0.26778
0.0029999,0.59184,0.009009,0.26436
0,0.18367,0.099099,0.38922
9.99e-05,0,0.099099,0.35448
1,0.081633,0.099099,0.5
9e-07,0.061224,0,0.44414
0.0005999,0.040816,1,0.27302
9.9e-06,1,1,0.3787
0.0029999,1,0,0.2695
0.0039999,0.59184,0.099099,0.2769
9.99e-05,0.28571,1,0.30546
0.0059999,0.020408,0.099099,0.25666
0,0.040816,1,0.47566
0.0001999,0.020408,0.009009,0.2981
0.0007999,0.10204,0,0.27498
9e-07,0,0.009009,0.46926
0.0039999,0.10204,1,0.26052
0.0007999,0.18367,0,0.27768
0.0039999,0.081633,0.009009,0.24794
0.0029999,0.020408,0.009009,0.25498
0.0099999,0.14286,1,0.26354
0.0009999,0.081633,1,0.2715
0.0004999,0.16327,0.009009,0.2818
0.0008999,0.081633,0,0.27257
1,0.12245,0.099099,0.5
0.0049999,0.061224,0.009009,0.24662
0.0002999,0,0.099099,0.28604
0.0009999,0.061224,0.099099,0.27098
2.49e-05,0.12245,0,0.36802
1,0.38776,1,0.47274
1,0.040816,1,0.5
0.0007999,0,0.009009,0.26876
2.49e-05,0.28571,0.009009,0.39774
0.0059999,0.081633,0,0.24768
1,0.38776,0.099099,0.40806
0,0,0.099099,0.46946
0.0004999,0.38776,0.099099,0.28406
0.0005999,0.18367,0.009009,0.28062
0.0003999,0.061224,0,0.28092
4.99e-05,0.061224,1,0.44714
0.0002999,0.16327,1,0.2877
0.0001999,0.38776,0.099099,0.29112
1,0.16327,1,0.5
0.0005999,0.14286,0.099099,0.27912
9.9e-06,0.020408,1,0.48226
0.0019999,0.28571,0,0.25795
0.0059999,0.14286,0.009009,0.25066
0.0049999,0.14286,0.009009,0.251
9e-07,0,1,0.48462
9.99e-05,0.28571,0.009009,0.30438
9e-07,0.081633,0.099099,0.43472
1,0.59184,1,0.45206
0.0004999,0.28571,0.009009,0.28366
0.0069999,0.12245,1,0.2608
0.0002999,0.14286,0,0.28664
0.0008999,1,0.099099,0.28444
0.0004999,0.020408,0,0.2753
9e-07,0.020408,0.009009,0.4602
0.0069999,0.38776,0.099099,0.26318
0.0069999,0.16327,0.009009,0.25146
4.99e-05,0.040816,0.009009,0.37742
0.0007999,0.12245,0,0.27596
9e-07,0.061224,1,0.45824
0.0002999,0.061224,1,0.28392
0.0029999,0.040816,0.099099,0.26454
0.0069999,0.28571,0.099099,0.25772
0.0002999,0,0,0.28594
0.0001999,0.12245,0.099099,0.29622
4.9e-06,0.020408,0,0.4509
0.0009999,0.16327,1,0.2737
0.0059999,0.28571,0.009009,0.257
0.0006999,0.16327,1,0.27722
0.0003999,0.081633,0,0.28146
0.0039999,0.020408,1,0.25786
0.0004999,0.14286,0,0.28066
9.9e-06,0.12245,0.099099,0.3929
4.9e-06,0.14286,0.099099,0.39682
1,0.28571,1,0.47812
0.0006999,0,1,0.2669
9.99e-05,0.14286,0.009009,0.3146
4.9e-06,0.10204,1,0.43958
2.49e-05,0.59184,0.099099,0.30488
0.0003999,0.28571,0.099099,0.2845
4.99e-05,0.28571,0,0.31074
0.0099999,1,0.009009,0.27124
0.0008999,0.28571,0.009009,0.28028
9.99e-05,0.28571,0,0.30012
0.0099999,0.38776,0,0.28056
0.0059999,0.59184,0,0.26562
0.0004999,1,0.009009,0.27102
0.0005999,0.59184,0,0.26594
0.0039999,0.12245,1,0.2623
0.0099999,1,0.099099,0.27556
0.0007999,1,1,0.28192
0.0002999,1,0.009009,0.27646
0.0003999,0.020408,0.099099,0.27976
0.0006999,0,0,0.26922
0.0019999,0.061224,0.099099,0.26748
0,0.28571,0,0.3572
0.0059999,0.020408,0.009009,0.2437
9.9e-06,0.38776,0,0.32
4.99e-05,0.081633,1,0.45302
0.0003999,0.59184,0,0.26644
0,0.081633,0,0.4376
0.0009999,0.59184,0.099099,0.2825
0.0069999,0,1,0.255
4.99e-05,0.10204,0.099099,0.35986
0.0006999,0.020408,0,0.27095
4.9e-06,0.59184,0.099099,0.31416
0.0019999,0.14286,0.009009,0.26098
7.49e-05,0.28571,1,0.32812
0.0029999,0.18367,1,0.27202
0.0003999,0.28571,1,0.28474
0.0001999,0,0.009009,0.30018
0.0039999,0,0,0.24168
0.0006999,0.14286,0,0.27715
1,0.10204,1,0.5
4.9e-06,0,1,0.4876
0.0099999,0.28571,0.009009,0.25714
0.0002999,0.12245,0.009009,0.28744
2.49e-05,0.061224,0.099099,0.40768
1,0.14286,0.099099,0.5
7.49e-05,0.061224,0,0.3432
0.0099999,0.14286,0.099099,0.2555
0.0099999,0.12245,0,0.27342
0.0007999,0.38776,1,0.2803
1,1,0.009009,0.40736
0.0059999,0.59184,0.009009,0.26476
0.0059999,0.081633,1,0.25866
7.49e-05,0.16327,0,0.3195
1,0.59184,0.099099,0.3743
0.0007999,0.020408,0.099099,0.27004
0.0059999,0.12245,0.009009,0.24972
0.0099999,0.081633,1,0.26096
0.0006999,0.28571,0,0.26408
4.99e-05,0.18367,0.099099,0.35354
0.0004999,0.10204,1,0.27722
9e-07,0.061224,0.009009,0.44334
0.0003999,1,0,0.26774
9.9e-06,0.020408,0.099099,0.44462
0.0002999,0.59184,0,0.26762
4.99e-05,0.28571,1,0.38136
0.0001999,1,0.099099,0.28722
0.0006999,0.38776,0,0.2646
0.0029999,1,1,0.27902
0.0005999,0.16327,0,0.27958
7.49e-05,0,0.009009,0.37422
0,0.59184,0,0.31042
0.0003999,0.16327,0.009009,0.28388
0.0029999,0.59184,1,0.27484
9.99e-05,0.14286,0,0.3133
9.99e-05,0.18367,0.099099,0.32508
9.99e-05,0.10204,0.009009,0.32034
9.9e-06,0.040816,1,0.46998
0.0059999,0.10204,0.099099,0.25478
0,0.28571,1,0.39805
0.0009999,0.10204,0.009009,0.27398
0.0059999,0.020408,1,0.2544
0.0069999,0.28571,1,0.26866
2.49e-05,0,1,0.47186
0,0.14286,0,0.40828
0.0009999,0.59184,0,0.26373
0.0029999,0.10204,0,0.24924
0.0049999,0.38776,0.099099,0.27108
0.0002999,0.020408,0.099099,0.28646
0.0001999,1,0.009009,0.28724
0.0004999,0.12245,1,0.27752
0.0004999,0.18367,0,0.2824
0.0007999,0.28571,0.009009,0.281
0.0069999,0.14286,1,0.26344
0.0059999,0.020408,0,0.2437
0.0049999,0.12245,0.009009,0.24986
2.49e-05,0.020408,0,0.41636
0.0005999,0.59184,0.099099,0.28424
2.49e-05,0.061224,1,0.4509
0.0008999,0.59184,0,0.2641
0.0005999,0.020408,0,0.2729
4.9e-06,0.28571,0.009009,0.34766
0,0.020408,0.099099,0.46206
0.0003999,0.020408,0.009009,0.2799
0.0003999,0.59184,1,0.28594
0.0009999,0.081633,0.009009,0.27266
0.0019999,0.28571,0.099099,0.27668
0.0009999,0.10204,1,0.2718
0,0.18367,1,0.44262
0.0069999,0.061224,0,0.24664
0.0069999,0.59184,1,0.27498
0.0001999,0.14286,0.099099,0.29548
4.99e-05,1,0.099099,0.29194
0.0029999,0.14286,0,0.25168
0.0059999,0,0.009009,0.2411
7.49e-05,0.10204,0,0.3322
7.49e-05,0.081633,1,0.38742
0.0019999,0.081633,0,0.249
9.99e-05,0.28571,0.099099,0.30422
0.0029999,0.18367,0.099099,0.27126
0.0039999,0,0.099099,0.25918
0.0008999,0.10204,0,0.2736
4.9e-06,0.16327,0.099099,0.38836
9.9e-06,0.081633,0.009009,0.40544
7.49e-05,1,0,0.276
0.0019999,0.12245,0.009009,0.2669
0.0009999,1,0,0.2687
0.0059999,0.040816,0.099099,0.25478
2.49e-05,0.28571,1,0.37726
4.99e-05,0.040816,0.099099,0.38228
0.0009999,0.38776,0.009009,0.2768
2.49e-05,0.061224,0,0.39388
7.49e-05,0.16327,1,0.34776
2.49e-05,0.18367,1,0.41652
0.0059999,0.14286,1,0.26438
0.0049999,0.081633,0.099099,0.2592
9.9e-06,0.10204,0,0.40212
0.0029999,0.28571,0.009009,0.25758
9.9e-06,0,1,0.4944
0.0009999,0.28571,1,0.27826
0.0008999,0.081633,0.009009,0.27328
0.0004999,0.16327,0.099099,0.28106
0.0009999,0.081633,0.099099,0.27242
0.0009999,0.18367,1,0.27934
4.9e-06,0.59184,1,0.35928
0.0003999,0.040816,0.009009,0.28038
0.0006999,1,1,0.28282
4.99e-05,0,0.099099,0.4098
0.0069999,0.020408,0,0.24358
0.0007999,0.59184,0,0.26532
0.0069999,0.59184,0,0.26776
0.0006999,0.061224,1,0.2728
0.0005999,0.061224,0.099099,0.27518
0.0049999,0.38776,0.009009,0.26014
9e-07,0.18367,0,0.38674
9.9e-06,0.061224,1,0.47818
0.0003999,0,0.099099,0.27854
0.0001999,0.061224,0.099099,0.29728
0.0002999,0.14286,1,0.28672
0.0019999,0.061224,0.009009,0.2674
0,0,0,0.4733
9.9e-06,0.020408,0.009009,0.43718
0.0019999,0.040816,1,0.2654
0.0005999,0,0.099099,0.27172
0.0005999,0.040816,0.009009,0.27446
0.0019999,0.18367,0,0.26225
0.0002999,0.040816,1,0.28568
4.9e-06,0.020408,1,0.4721
0.0069999,0.020408,0.099099,0.2445
0.0039999,0,0.009009,0.24178
9e-07,0,0,0.47318
0.0006999,0.061224,0.009009,0.2741
0.0006999,0,0.099099,0.26968
4.9e-06,0.10204,0,0.41224
0.0003999,0.18367,0.099099,0.2844
0.0003999,0,0,0.27872
9e-07,0.10204,0,0.42206
0,0.38776,0.099099,0.3443
0.0099999,0.18367,0,0.26884
0.0007999,0.18367,1,0.2881
0.0003999,0.28571,0,0.28484
9.9e-06,0.16327,0.009009,0.37518
9.9e-06,0.28571,1,0.41416
7.49e-05,0.14286,1,0.36858
0.0006999,0.061224,0.099099,0.27374
0.0049999,0.38776,0,0.26066
9.9e-06,0.10204,0.009009,0.3968
0.0009999,0.16327,0.099099,0.2773
0.0002999,0.38776,0,0.27404
0.0059999,0.18367,0.099099,0.2679
0.0039999,0.040816,1,0.25802
0.0019999,0.14286,0.099099,0.27248
0.0006999,0.040816,0,0.27222
0,0.020408,1,0.48458
0.0007999,0.14286,0,0.27668
0.0006999,0.040816,0.009009,0.27286
0.0039999,0.14286,1,0.26138
0.0007999,1,0.099099,0.2838
0.0009999,0.28571,0.009009,0.27984
0,0.38776,0,0.33334
0.0004999,0.040816,0,0.27654
0.0039999,0.061224,0.009009,0.24668
0.0069999,0.040816,0,0.24534
0.0002999,0.061224,0,0.2868
0.0069999,0.081633,0.009009,0.24786
0.0001999,0.081633,1,0.29652
0.0099999,0.16327,0.009009,0.2514
0.0001999,0.020408,0,0.29764
7.49e-05,0.081633,0.009009,0.33816
0.0099999,0.18367,0.099099,0.26866
0.0069999,0.38776,0,0.26488
7.49e-05,0.14286,0,0.32326
2.49e-05,0.10204,1,0.43602
4.99e-05,0.16327,1,0.39444
0.0059999,0,1,0.25468
0.0099999,0.14286,0.009009,0.25038
0.0005999,0.38776,0.099099,0.283
0.0002999,0.28571,0.099099,0.28718
0.0007999,0.59184,0.009009,0.26884
2.49e-05,0.081633,1,0.44598
9.99e-05,0.020408,0.009009,0.34058
0.0009999,0.14286,0.009009,0.27612
7.49e-05,0.061224,1,0.39524
0.0059999,0.38776,0,0.26566
0.0001999,0.16327,1,0.29526
0.0029999,0.14286,0.009009,0.25204
0.0006999,0.59184,0,0.2658
9e-07,0.38776,1,0.36774
0,0.28571,0.099099,0.3562
0.0049999,0.16327,1,0.26558
0.0005999,0.16327,0.099099,0.28034
0.0007999,0.040816,0.099099,0.27124
0.0001999,1,1,0.28716
0.0003999,0.061224,0.009009,0.28116
0.0002999,0.18367,0,0.28928
0.0004999,0.59184,0.009009,0.2771
0.0019999,0.59184,1,0.27738
0.0007999,0.10204,0.009009,0.27528
0.0069999,0.081633,0,0.24736
0.0039999,1,0.099099,0.27848
0.0009999,0.020408,0.099099,0.2685
0.0006999,0.020408,0.009009,0.27138
0.0007999,0.16327,0.009009,0.2781
0.0008999,0.59184,0.099099,0.2829
9e-07,0.12245,0.009009,0.41394
0,0.18367,0,0.39142
0.0006999,0.081633,1,0.2731
2.49e-05,0.040816,0.099099,0.4156
0.0001999,0.18367,0,0.29942
0.0039999,0.28571,0,0.258
0.0006999,0.12245,0,0.27613
0.0029999,0.020408,0.099099,0.26238
0.0029999,0.28571,0.099099,0.27342
0.0007999,0.14286,0.099099,0.2767
0.0003999,0.38776,0,0.26658
0.0006999,0.38776,0.099099,0.2825
0.0009999,0,0,0.26677
9.9e-06,0.59184,0.099099,0.30906
7.49e-05,0.020408,0.099099,0.3706
9.9e-06,0.081633,0,0.41132
7.49e-05,0.18367,0.009009,0.33434
0.0005999,0.28571,0,0.26348
0.0029999,0.020408,0,0.24392
9e-07,0.14286,1,0.4312
0.0029999,0.020408,1,0.26184
1,0.081633,0,0.5
9.9e-06,0.081633,1,0.48128
4.9e-06,1,0.099099,0.29864
9.9e-06,0.18367,0.099099,0.3884
7.49e-05,0.28571,0,0.30842
0.0003999,1,1,0.28514
0.0004999,0.061224,0,0.27766
0.0007999,0.28571,0.099099,0.28066
7.49e-05,0.10204,1,0.37946
4.99e-05,0.38776,0.009009,0.3087
0.0049999,0.040816,0.099099,0.26076
2.49e-05,0,0.099099,0.44188
0.0029999,0.16327,0,0.25242
0.0009999,0,0.009009,0.26702
9e-07,0.10204,1,0.45142
2.49e-05,0.040816,0.009009,0.40472
2.49e-05,0.28571,0.099099,0.33584
4.99e-05,0.14286,1,0.41962
0.0059999,0.061224,0,0.24652
7.49e-05,0.18367,0,0.33392
4.99e-05,0,0.009009,0.4023
4.9e-06,0.040816,1,0.46282
0.0029999,0.38776,0,0.26096
7.49e-05,0.040816,1,0.4037
4.9e-06,0.040816,0.009009,0.4349
4.99e-05,0.12245,0.009009,0.34526
0.0002999,0.10204,0.099099,0.2872
0.0002999,1,0,0.26854
0.0029999,0.081633,1,0.26476
0.0005999,1,0,0.2672
2.49e-05,1,0,0.32426
4.99e-05,0.10204,0.009009,0.3513
0.0008999,0.18367,1,0.2869
0.0059999,1,0,0.26836
0,0.061224,0,0.44742
9e-07,0,0.099099,0.46678
4.99e-05,1,0.009009,0.28122
0.0005999,0.081633,1,0.27402
0,0.10204,0.099099,0.42914
9.9e-06,0.14286,0.099099,0.3865
0,1,0,0.291
0.0007999,0,1,0.26522
0.0002999,0.28571,1,0.28748
0.0003999,0.59184,0.009009,0.28174
0.0003999,0.020408,0,0.27942
0.0009999,1,0.099099,0.28328
4.99e-05,0.16327,0,0.33382
1,0.061224,0,0.5
4.9e-06,0,0,0.46014
0.0049999,0.28571,0,0.26604
0.0039999,0.59184,0.009009,0.26524
0.0007999,0.28571,1,0.27958
0.0001999,0.081633,0.009009,0.29678
0.0049999,0.061224,0.099099,0.26206
4.99e-05,0.28571,0.099099,0.32012
0.0006999,0.28571,0.099099,0.2813
0.0059999,1,0.099099,0.2769
0.0001999,0.12245,0.009009,0.29606
0.0049999,1,0,0.26812
0.0019999,0.12245,1,0.26908
9e-07,0.59184,0.009009,0.31172
0.0029999,0.081633,0.099099,0.26724
0,0.16327,0.009009,0.39486
0.0059999,0.10204,0.009009,0.24924
0.0001999,0.12245,0,0.29554
0.0004999,0.38776,0.009009,0.2848
0.0059999,0.38776,1,0.27034
9e-07,0.061224,0.099099,0.44532
0.0049999,0,0.099099,0.25844
0.0008999,0.16327,0.009009,0.27712
9.9e-06,0.18367,0,0.38288
0.0019999,0.38776,1,0.27476
0.0004999,0.14286,0.099099,0.28112
0.0002999,0.081633,0.009009,0.28712
0.0002999,0.061224,0.099099,0.287
0.0007999,0.061224,1,0.27028
0.0002999,0.040816,0.009009,0.28662
4.99e-05,0.28571,0.009009,0.31738
0,0.59184,1,0.35762
9.99e-05,0.10204,1,0.3382
0.0002999,0.020408,0.009009,0.28686
0.0004999,0,1,0.27172
0.0005999,0.10204,0.009009,0.2775
9.99e-05,0.061224,0.099099,0.33208
0,0.061224,0.099099,0.4461
0.0004999,0.081633,0.009009,0.27848
0.0019999,0.38776,0,0.26095
0.0049999,0.28571,0.009009,0.25724
0.0002999,0.28571,0.009009,0.28822
0.0099999,0.16327,0.099099,0.25704
0,0.10204,1,0.45686
9.99e-05,0.061224,0.009009,0.32884
0.0003999,0.081633,0.099099,0.28232
0.0069999,0.040816,0.099099,0.2452
0.0019999,0.28571,0.009009,0.25874
7.49e-05,0.12245,0,0.32746
0.0069999,0.061224,1,0.25728
0.0029999,0.18367,0,0.25684
2.49e-05,0.14286,1,0.38342
0.0069999,0.38776,1,0.2716
0.0009999,0.12245,0,0.25983
0.0039999,0.18367,0.099099,0.2686
0.0019999,0.16327,0.099099,0.27362
0.0007999,0.28571,0,0.26236
9.99e-05,0.020408,0.099099,0.34562
0.0039999,0.18367,0,0.25598
0.0039999,0.020408,0.099099,0.26156
0.0002999,0.14286,0.009009,0.28742
0.0019999,0,0.099099,0.2629
4.9e-06,0.10204,0.009009,0.40756
2.49e-05,0.28571,0,0.35548
4.9e-06,0.38776,0.099099,0.33614
0.0009999,0,1,0.2649
0.0029999,1,0.099099,0.27922
9.99e-05,0.38776,1,0.30396
9e-07,0.12245,0,0.41152
0.0019999,0,0.009009,0.26284
0.0005999,0.020408,1,0.26956
9.99e-05,0.12245,0.009009,0.31746
0.0099999,0,0.009009,0.24136
0.0008999,0.040816,0,0.2702
2.49e-05,0.59184,1,0.335
0.0005999,1,0.009009,0.26752
7.49e-05,0,0.099099,0.38056
0.0099999,0,0.099099,0.24206
0.0049999,0.040816,0,0.2454
7.49e-05,0.28571,0.099099,0.3122
0.0005999,0.14286,0,0.27882
0.0029999,0.081633,0,0.24836
0.0029999,0.38776,0.099099,0.27458
0.0002999,0.040816,0.099099,0.2867
2.49e-05,0,0,0.42854
0.0003999,0.12245,0.099099,0.28258
4.99e-05,1,1,0.33886
7.49e-05,1,0.009009,0.32194
9.99e-05,1,0.099099,0.28724
1,0,1,0.5
9.9e-06,0.12245,0.009009,0.3897
0.0007999,0.18367,0.099099,0.2761
0.0002999,0.061224,0.009009,0.287
0.0019999,0.59184,0,0.2646
0.0001999,0.59184,1,0.28714
9.9e-06,0.040816,0,0.42976
4.9e-06,0.040816,0.099099,0.4471
0,0.040816,0.099099,0.45306
0.0006999,0.16327,0.099099,0.27872
2.49e-05,0.061224,0.009009,0.39424
4.9e-06,0.020408,0.099099,0.45266
7.49e-05,0.020408,1,0.42646
0.0019999,0.18367,0.009009,0.27244
0.0006999,0.28571,1,0.28095
7.49e-05,0.12245,0.099099,0.33256
0.0019999,0.10204,1,0.26872
0,0.10204,0.009009,0.4213
9.9e-06,0.14286,1,0.48062
0.0002999,0.020408,1,0.28524
0.0039999,0.12245,0.099099,0.2663
0.0009999,0.10204,0,0.26543
0.0003999,0.040816,0,0.27994
0.0049999,0.18367,1,0.27236
0.0049999,1,0.099099,0.27662
9e-07,0.020408,1,0.47676
0.0008999,0.14286,0.009009,0.27668
1,0,0,0.5
0.0007999,0.020408,0.009009,0.27018
0.0009999,0.12245,0.009009,0.2752
0.0059999,0.38776,0.009009,0.26032
0.0009999,0.040816,0.099099,0.26954
1,1,0,0.40118
9.99e-05,0.10204,0,0.31892
0.0029999,1,0.009009,0.26808
0.0001999,0.081633,0.099099,0.2968
9.99e-05,0.59184,1,0.29562
0.0004999,0.14286,0.009009,0.28076
4.9e-06,0.14286,1,0.43854
0.0059999,0.061224,0.009009,0.2463
0.0003999,0.16327,0,0.28352
0.0009999,0.59184,0.009009,0.2651
0.0006999,0.59184,0.099099,0.28444
0.0001999,0.081633,0,0.29676
0.0001999,0.061224,0.009009,0.29712
0.0003999,0,1,0.27727
4.9e-06,0.18367,0,0.38436
0.0039999,0.081633,1,0.2599
0.0008999,0.12245,0.099099,0.27506
0.0008999,0.18367,0.009009,0.2774
0,0.18367,0.009009,0.38732
0.0004999,0.081633,0,0.2784
0.0069999,0.020408,0.009009,0.24314
0.0019999,0.59184,0.099099,0.28084
9.9e-06,0.28571,0.009009,0.34178
1,0.061224,0.009009,0.5
9.9e-06,0.18367,1,0.45074
9e-07,0.38776,0,0.32726
9.99e-05,0.16327,0.009009,0.31214
0,0.12245,1,0.45412
0.0059999,0.28571,0.099099,0.2663
0.0039999,0.16327,1,0.26394
0.0007999,0.040816,0.009009,0.27176
0.0069999,0.061224,0.099099,0.2463
0.0039999,0.081633,0,0.24796
0.0007999,0.14286,0.009009,0.2773
0.0004999,0,0.099099,0.2742
0.0005999,0.10204,0,0.2768
0.0006999,0.16327,0.009009,0.27934
0.0008999,1,0.009009,0.27016
2.49e-05,0.16327,1,0.4167
0.0029999,0.18367,0.009009,0.26962
4.9e-06,0.16327,1,0.40614
0.0009999,0.14286,0.099099,0.27578
0.0004999,0.28571,1,0.28482
4.99e-05,0.12245,1,0.43114
9.9e-06,0.16327,0,0.3779
0.0004999,0.061224,0.099099,0.2779
0.0019999,0.10204,0.009009,0.26994
7.49e-05,0,0,0.37276
0.0001999,0.28571,1,0.29206
0.0007999,1,0.009009,0.26794
0.0005999,0.061224,0.009009,0.27542
0.0019999,0.061224,1,0.26664
1,0.020408,0.099099,0.5
4.9e-06,0.12245,1,0.4343
0.0069999,0.18367,0.099099,0.2702
0.0049999,0.14286,1,0.2635
0.0069999,0.14286,0,0.25264
7.49e-05,1,1,0.30028
0.0004999,0.061224,1,0.27672
0,0.59184,0.099099,0.31722
0.0006999,0.10204,1,0.27284
0.0049999,0.081633,0,0.24796
0.0049999,0.10204,1,0.26366
0.0004999,0.12245,0.009009,0.27976
1,0.28571,0.099099,0.49762
9e-07,0.59184,0.099099,0.31604
0.0006999,0.081633,0.099099,0.27502
9e-07,0.081633,0.009009,0.43322
4.9e-06,0.12245,0,0.40232
0.0004999,0.020408,0.009009,0.27568
2.49e-05,0.18367,0.009009,0.36832
0.0003999,0.38776,1,0.28216
4.9e-06,0.59184,0,0.30488
