0.0005999,0.081633,0.099099,0.2762
0,0.081633,1,0.4743
0.0059999,0.040816,0.009009,0.24502
9e-07,0.081633,0,0.43388
0.0008999,0,0.009009,0.26776
0.0003999,0.10204,0,0.28224
0.0008999,0,1,0.265
4.99e-05,1,0,0.27566
0.0049999,0.59184,0,0.26562
0.0099999,0.18367,1,0.28032
9.9e-06,0.16327,1,0.46826
0.0006999,0.081633,0.009009,0.27522
0.0059999,1,0.009009,0.2679
0.0006999,0.38776,1,0.2816
0.0002999,0.081633,0,0.28678
0.0059999,0.061224,1,0.25764
7.49e-05,0.59184,1,0.29808
9.9e-06,0.14286,0,0.38592
9.99e-05,0.18367,0,0.32384
0.0003999,0.10204,0.009009,0.28266
9.9e-06,0.081633,0.099099,0.41406
0,0.14286,1,0.44602
0.0007999,0.38776,0.099099,0.28262
0.0099999,0.16327,0,0.28978
4.9e-06,0.18367,0.099099,0.39272
2.49e-05,0.12245,0.099099,0.3753
0.0069999,0.020408,1,0.25526
0.0003999,0,0.009009,0.27908
9.99e-05,0.38776,0,0.2855
0.0001999,0.16327,0.009009,0.29516
0.0008999,1,0,0.2681
0.0001999,0.18367,0.099099,0.30064
4.99e-05,0.14286,0.099099,0.34418
0.0002999,0.081633,0.099099,0.2875
9e-07,0.12245,0.099099,0.41388
0.0069999,1,0,0.26844
0.0008999,0.16327,0,0.25577
7.49e-05,0.59184,0.009009,0.32722
0.0099999,0.59184,0.099099,0.26828
0.0029999,0.38776,1,0.27448
9e-07,0.14286,0.099099,0.4089
0.0029999,0.12245,1,0.2679
0.0039999,0.040816,0.099099,0.26284
2.49e-05,0.38776,0,0.3441
0.0003999,0.28571,0.009009,0.2853
9e-07,0.28571,0.009009,0.35434
0.0007999,0.12245,0.099099,0.27586
0.0004999,0.12245,0,0.28006
0.0059999,0.12245,0,0.25076
0.0004999,0.16327,0,0.28142
0.0007999,0.020408,0,0.2701
9.9e-06,0.18367,0.009009,0.37668
0.0049999,0.081633,0.009009,0.2482
0.0099999,0.061224,1,0.25832
9.99e-05,0.040816,0.009009,0.3333
0.0099999,0.10204,0,0.254
0.0039999,0.061224,1,0.26012
0.0059999,0.16327,0.099099,0.2623
4.9e-06,0.16327,0,0.38618
0.0039999,0.10204,0.099099,0.26582
0.0049999,0.18367,0.099099,0.26698
0,1,1,0.3441
0.0007999,0,0,0.26838
0.0008999,0.040816,1,0.26824
0.0049999,0,0.009009,0.24166
9.99e-05,0,1,0.3972
0.0008999,0.061224,0.099099,0.27182
0.0006999,0.16327,0,0.27772
0.0006999,0.59184,1,0.28146
0.0019999,0.18367,1,0.2733
0.0099999,1,1,0.28042
4.9e-06,0.081633,0.009009,0.41648
4.99e-05,0.18367,0,0.3471
0.0099999,0.081633,0,0.2471
0.0059999,0.16327,0.009009,0.2517
9.9e-06,0.38776,1,0.45516
0.0002999,0.10204,1,0.28728
0.0005999,0.12245,0.009009,0.27844
0.0008999,0.10204,1,0.27334
0.0029999,0.081633,0.009009,0.24868
0.0003999,0.14286,0,0.28288
0.0069999,0.10204,0.009009,0.24936
0.0007999,0.020408,1,0.26838
0.0099999,0.14286,0,0.27032
0.0029999,0.040816,0,0.24584
0.0001999,0,0.099099,0.30184
2.49e-05,0.020408,0.099099,0.43052
4.9e-06,0.040816,0,0.44132
0.0006999,0.10204,0,0.27522
0.0002999,0.18367,1,0.29412
9.99e-05,0.59184,0.009009,0.28634
7.49e-05,0.020408,0,0.3602
9e-07,0.10204,0.009009,0.4225
0.0005999,0,0,0.27116
0,0.38776,1,0.39858
0.0003999,0.12245,0.009009,0.2828
1,0.38776,0,0.42602
0.0008999,0.020408,0.099099,0.26916
4.9e-06,0.12245,0.099099,0.40932
2.49e-05,0.38776,0.009009,0.39002
0.0003999,0.081633,1,0.28174
9.9e-06,0.020408,0,0.43962
0.0002999,0.12245,0.099099,0.28742
0.0009999,0.020408,0.009009,0.26874
0.0039999,0.040816,0,0.24542
0.0049999,0.12245,1,0.26352
0.0049999,0.020408,0.009009,0.24324
9.9e-06,0.59184,0,0.30214
0.0069999,0.18367,0,0.26272
9.99e-05,0.12245,0,0.31596
0,0.12245,0.099099,0.41802
9.9e-06,0.16327,0.099099,0.37986
1,0.28571,0.009009,0.48788
7.49e-05,0.38776,1,0.31056
0.0059999,0.59184,0.099099,0.27282
0,0.12245,0,0.41688
9.9e-06,0.10204,1,0.47892
9.99e-05,0,0,0.34888
0.0039999,0.10204,0,0.24914
0.0001999,0.14286,1,0.2959
4.99e-05,0.59184,0.009009,0.2926
0.0039999,0.14286,0.009009,0.25136
0,0,0.009009,0.46842
0.0008999,0.020408,0,0.26933
0,0.081633,0.099099,0.4332
0.0039999,0.16327,0.009009,0.2523
0.0049999,0.28571,0.099099,0.26838
0.0003999,0.38776,0.009009,0.28562
7.49e-05,0.59184,0.099099,0.298
0.0008999,0.10204,0.009009,0.27466
4.99e-05,0.040816,0,0.3751
1,0.14286,0.009009,0.5
9.99e-05,0.38776,0.009009,0.29794
0.0002999,1,0.099099,0.28578
0.0069999,0.081633,0.099099,0.24834
2.49e-05,0,0.009009,0.42824
0.0007999,0.061224,0.009009,0.27274
0.0099999,0,1,0.2529
0.0009999,0.020408,0,0.26837
7.49e-05,0.061224,0.009009,0.34458
0.0009999,0.38776,1,0.2788
1,0.59184,0,0.41112
9.9e-06,0.38776,0.009009,0.32652
9.99e-05,0.081633,0.099099,0.32816
0.0006999,0.10204,0.099099,0.27578
0.0001999,0.061224,0,0.29706
4.99e-05,0.59184,1,0.34192
0.0001999,0.59184,0.009009,0.28944
1,0.040816,0.099099,0.5
0.0049999,0.10204,0,0.24886
7.49e-05,1,0.099099,0.28944
0.0099999,0.10204,0.009009,0.24862
9.99e-05,0.18367,1,0.32568
0.0039999,0.040816,0.009009,0.2452
1,0.040816,0.009009,0.5
4.9e-06,0.081633,0.099099,0.4255
7.49e-05,0.16327,0.099099,0.32616
0.0009999,0.28571,0,0.2583
9e-07,0.16327,1,0.42466
0.0002999,0.18367,0.009009,0.2898
0.0003999,0.061224,0.099099,0.2818
4.99e-05,0.020408,0,0.38622
0.0006999,0.59184,0.009009,0.2686
0.0002999,0.12245,1,0.28576
1,0.28571,0,0.49076
0.0001999,0.16327,0,0.29428
4.99e-05,0.061224,0.099099,0.37258
0.0009999,0.12245,1,0.27324
0.0029999,0.10204,0.009009,0.24968
0.0009999,0.18367,0,0.27607
0.0008999,1,1,0.28214
0.0029999,0.12245,0,0.25082
0.0069999,1,1,0.27998
0.0001999,0.061224,1,0.2941
0.0019999,0.10204,0,0.2498
4.99e-05,0.38776,0.099099,0.31218
0.0007999,0.040816,0,0.2715
4.99e-05,0.16327,0.099099,0.34062
9.99e-05,0.040816,0.099099,0.338
0.0003999,0.10204,0.099099,0.28214
2.49e-05,0.12245,1,0.43346
9e-07,0.38776,0.099099,0.34318
0.0001999,0.020408,1,0.3005
0.0019999,0.28571,1,0.27326
0.0019999,0.040816,0.099099,0.26606
0.0005999,1,0.099099,0.28478
0.0003999,0.061224,1,0.28006
0.0002999,0.18367,0.099099,0.2899
9.99e-05,0.59184,0,0.27662
0.0001999,0.14286,0.009009,0.29538
9.99e-05,0.16327,0.099099,0.3136
9.9e-06,0.59184,1,0.40006
0.0008999,0.12245,1,0.27322
9.99e-05,0.081633,0.009009,0.32406
0.0006999,0,0.009009,0.2696
0.0069999,0.28571,0.009009,0.25746
0.0099999,0.59184,0,0.27012
1,0.020408,0.009009,0.5
0.0003999,0.14286,0.009009,0.28344
0.0004999,1,0,0.26744
1,0.59184,0.009009,0.3913
0.0006999,0.28571,0.009009,0.28164
9e-07,0.16327,0.009009,0.3948
0.0019999,0.12245,0,0.25102
0.0006999,0.38776,0.009009,0.28264
4.9e-06,1,0,0.28868
0.0001999,0.28571,0.009009,0.29284
0.0005999,0.16327,1,0.27882
0.0059999,0.12245,0.099099,0.2603
9.99e-05,0.38776,0.099099,0.29868
0.0001999,0.020408,0.099099,0.29912
0.0005999,0.18367,0,0.27994
4.99e-05,0.10204,1,0.44374
0.0007999,0.59184,0.099099,0.28372
7.49e-05,0.12245,1,0.36432
1,0.020408,0,0.5
9.9e-06,0.12245,0,0.3947
0.0059999,0.18367,1,0.2681
9e-07,0.59184,1,0.34516
0.0029999,0,0.099099,0.2607
0.0004999,0.10204,0.009009,0.2793
9e-07,0.28571,0.099099,0.36092
0.0007999,0.12245,1,0.27452
0.0019999,0.081633,1,0.26826
4.99e-05,0.020408,1,0.46536
0.0059999,0.061224,0.099099,0.25522
0.0006999,0.18367,0.099099,0.27778
2.49e-05,0.14286,0.009009,0.36226
0.0002999,0.081633,1,0.28722
0.0007999,0.081633,0.009009,0.27382
0.0049999,0.16327,0,0.25806
9e-07,1,0.009009,0.29414
0.0039999,0.59184,1,0.27302
0.0029999,0.040816,1,0.26374
0.0008999,0.061224,0,0.2715
9.9e-06,0.12245,1,0.47822
9e-07,0.020408,0,0.46368
9.99e-05,0.12245,1,0.33174
1,0.040816,0,0.5
0.0005999,0.061224,1,0.2745
4.99e-05,0.14286,0.009009,0.33976
0.0009999,0.020408,1,0.2659
0.0069999,0.040816,0.009009,0.24494
2.49e-05,0.10204,0,0.37596
0.0003999,0.10204,1,0.28198
0.0019999,0.38776,0.099099,0.27766
0.0001999,1,0,0.27176
0.0009999,0.18367,0.009009,0.27696
0.0005999,0.12245,0.099099,0.2781
7.49e-05,0,1,0.42998
0.0001999,0.10204,0.009009,0.29642
4.9e-06,0.38776,0.009009,0.3311
0,0.12245,0.009009,0.4134
0.0029999,0.10204,1,0.2681
0.0059999,0.081633,0.009009,0.24824
0,0.061224,1,0.4713
0.0069999,0.081633,1,0.2587
0.0008999,0.18367,0.099099,0.276
0.0002999,0.12245,0,0.28646
0.0039999,0.28571,0.099099,0.27096
0.0019999,0.020408,0.009009,0.26458
9.9e-06,0.10204,0.099099,0.4043
0.0004999,0.020408,0.099099,0.27588
9.9e-06,0.040816,0.009009,0.42636
0.0005999,0.28571,1,0.28152
4.9e-06,0.061224,0,0.43032
0.0019999,0.040816,0.009009,0.26586
4.99e-05,0.38776,1,0.36454
0.0029999,0.061224,0.099099,0.26562
0.0003999,1,0.099099,0.28514
2.49e-05,0.38776,0.099099,0.32052
7.49e-05,0.040816,0.009009,0.35208
0.0003999,0.16327,0.099099,0.28368
0.0006999,0.081633,0,0.27418
0.0049999,0,1,0.25874
4.99e-05,0.12245,0,0.34302
0.0003999,0.18367,0,0.28498
0.0003999,0.12245,0,0.28294
0.0049999,1,0.009009,0.2692
2.49e-05,0.18367,0.099099,0.37202
0.0005999,1,1,0.28294
0.0007999,0.061224,0,0.27238
0.0019999,0,1,0.2618
1,0.081633,0.009009,0.5
0.0004999,0.28571,0.099099,0.28332
0.0099999,0.38776,0.099099,0.26388
0.0001999,0.59184,0,0.27642
0.0049999,0.061224,0,0.24666
0.0004999,0.14286,1,0.2789
0.0002999,0.10204,0,0.2867
9e-07,0.040816,0.099099,0.44994
0.0099999,1,0,0.27162
0.0069999,0.18367,0.009009,0.26652
0.0006999,1,0.009009,0.27086
0.0019999,0.16327,0.009009,0.25782
0.0039999,0.18367,0.009009,0.26218
0.0001999,0.38776,1,0.28926
0.0059999,1,1,0.27894
0.0004999,0.081633,0.099099,0.27828
9e-07,0.38776,0.009009,0.33426
2.49e-05,1,0.009009,0.37526
0.0049999,0.12245,0,0.25188
0.0004999,0,0,0.27402
4.9e-06,0.061224,0.099099,0.43206
0.0006999,0.020408,0.099099,0.27104
0.0069999,0.12245,0,0.26038
1,0.12245,0,0.5
0.0099999,0.12245,1,0.26502
4.99e-05,0.14286,0,0.33768
1,0.061224,1,0.5
0.0001999,0,1,0.2998
0.0005999,0.18367,0.099099,0.27946
0.0002999,0.59184,1,0.28736
0.0007999,0.10204,1,0.27386
7.49e-05,0.061224,0.099099,0.34828
0.0019999,0.020408,0,0.24555
0.0039999,0.28571,0.009009,0.2577
0.0099999,0,0,0.24178
2.49e-05,0.14286,0.099099,0.37338
0.0019999,0.081633,0.009009,0.26852
0.0006999,0.061224,0,0.27342
4.9e-06,0.16327,0.009009,0.38372
0.0049999,0.10204,0.009009,0.24936
1,0.18367,0.009009,0.5
0.0049999,0.081633,1,0.26154
0.0007999,0.040816,1,0.27096
4.99e-05,0.10204,0,0.3492
7.49e-05,0.14286,0.099099,0.32876
0.0008999,0.28571,0,0.2597
0.0099999,0.040816,0.009009,0.24512
0.0004999,0.020408,1,0.27362
4.9e-06,0.10204,0.099099,0.4147
0.0059999,0.14286,0.099099,0.25792
4.99e-05,0.081633,0.099099,0.3633
2.49e-05,0.18367,0,0.36562
4.99e-05,0.18367,1,0.42188
0.0039999,1,0,0.26902
0.0039999,0.38776,1,0.26876
0.0099999,0.12245,0.009009,0.24966
1,1,0.099099,0.40782
7.49e-05,0.10204,0.099099,0.33574
0.0001999,0.14286,0,0.2949
0.0029999,0.14286,1,0.2685
0.0004999,1,0.099099,0.2854
9.9e-06,1,0.009009,0.29568
0.0008999,0.12245,0,0.27443
0.0029999,0.59184,0,0.26484
0.0007999,0.10204,0.099099,0.27466
0.0029999,0.38776,0.009009,0.26052
0.0008999,0.040816,0.009009,0.27084
0.0005999,0.59184,1,0.28134
0.0005999,0.38776,0.009009,0.28334
0.0049999,0.040816,0.009009,0.24512
0.0099999,0.040816,0,0.2453
0.0069999,0.10204,0,0.24884
2.49e-05,0.081633,0,0.3842
0,0,1,0.49314
0.0003999,1,0.009009,0.27158
0.0099999,0.040816,1,0.25726
0.0005999,0.10204,0.099099,0.27706
0.0039999,0.16327,0.099099,0.26692
0.0005999,0.12245,0,0.27768
0.0001999,0.040816,0.009009,0.29762
4.9e-06,0.18367,0.009009,0.3813
1,0.16327,0,0.5
0.0008999,0.14286,0,0.26133
0.0009999,1,1,0.28112
0.0049999,0.14286,0.099099,0.26328
0.0029999,0,0.009009,0.25294
7.49e-05,0.38776,0.009009,0.34188
0.0099999,0.10204,1,0.26244
0.0019999,0.040816,0,0.24732
7.49e-05,0.040816,0.099099,0.3593
0.0005999,0,1,0.26942
0.0005999,0.040816,0.099099,0.2745
0.0008999,0.38776,0,0.2615
9.9e-06,0.061224,0.009009,0.41518
0.0008999,0.38776,0.099099,0.28182
9e-07,0.040816,1,0.47044
0.0019999,0.12245,0.099099,0.27174
0,0.10204,0,0.42714
9.9e-06,0.061224,0,0.41956
0.0008999,0.38776,0.009009,0.27722
0.0005999,0.38776,1,0.28232
9.99e-05,0.59184,0.099099,0.29276
0.0049999,0.38776,1,0.27428
4.9e-06,0.28571,0.099099,0.35362
9.99e-05,1,1,0.28992
1,0.16327,0.099099,0.5
0.0009999,0.18367,0.099099,0.27556
0.0099999,0.061224,0.009009,0.24626
9e-07,0.081633,1,0.4674
0.0099999,0.18367,0.009009,0.26832
0.0007999,0.16327,0.099099,0.27794
4.9e-06,0.081633,1,0.4578
0.0059999,0.16327,0,0.26106
9.9e-06,0.38776,0.099099,0.33096
0.0009999,0.14286,1,0.2737
9e-07,0.14286,0.009009,0.40362
0.0049999,0.020408,0.099099,0.26004
1,0.081633,1,0.5
0.0029999,0.14286,0.099099,0.27014
4.9e-06,1,0.009009,0.33466
0.0019999,0.18367,0.099099,0.27308
0.0002999,0.040816,0,0.28654
0.0009999,0.28571,0.099099,0.27984
9.99e-05,1,0.009009,0.27954
0.0069999,0.28571,0,0.26804
0.0005999,0.020408,0.009009,0.27292
0.0059999,0.040816,0,0.24546
0.0009999,0.061224,1,0.2715
0.0099999,0.040816,0.099099,0.24476
0.0029999,0.10204,0.099099,0.26838
0.0006999,0.12245,0.009009,0.27704
0.0004999,0.59184,1,0.28218
0.0069999,0,0,0.24174
0.0001999,0.28571,0,0.2924
0.0069999,0.12245,0.009009,0.24988
0.0007999,0.59184,1,0.2811
0.0049999,0.59184,1,0.2751
0.0005999,0.14286,0.009009,0.27946
0.0049999,1,1,0.27954
2.49e-05,1,0.099099,0.29264
0.0004999,0.081633,1,0.27756
0.0007999,0.16327,1,0.27502
0.0069999,0.14286,0.009009,0.25026
0.0004999,0.18367,1,0.28366
0.0069999,0.040816,1,0.2568
0.0059999,0.18367,0.009009,0.26664
0.0009999,0.040816,0.009009,0.26994
0.0019999,0.081633,0.099099,0.26967
9e-07,0.14286,0,0.40154
0.0006999,0.12245,0.099099,0.27678
1,0.18367,1,0.5
1,0.18367,0,0.5
0.0002999,0.38776,0.099099,0.28792
0.0029999,0.59184,0.099099,0.27734
7.49e-05,0.38776,0.099099,0.30636
0.0039999,0.38776,0.009009,0.2602
0.0008999,0.14286,0.099099,0.27606
1,0.38776,0.009009,0.43144
0.0019999,0.59184,0.009009,0.26476
4.99e-05,0.16327,0.009009,0.33526
0.0059999,0.10204,1,0.25934
0.0009999,0.16327,0,0.25487
0,0.59184,0.009009,0.31316
0.0004999,0.10204,0,0.27926
0.0069999,0.10204,0.099099,0.24958
0.0059999,0.38776,0.099099,0.26492
7.49e-05,0.14286,0.009009,0.32452
4.9e-06,0.38776,0,0.32516
9e-07,0.040816,0,0.45462
0.0059999,0.040816,1,0.25578
0.0059999,0.10204,0,0.25206
0.0001999,0.38776,0.009009,0.29122
0.0002999,0.16327,0.099099,0.28798
0.0009999,0.061224,0,0.27107
0.0069999,0.16327,0.099099,0.25654
9.99e-05,0.10204,0.099099,0.32282
0.0099999,0.10204,0.099099,0.24862
0.0004999,0.061224,0.009009,0.27782
1,0.12245,1,0.5
0.0008999,0.16327,0.099099,0.27708
0.0019999,0.14286,0,0.25162
0.0002999,0.020408,0,0.28658
4.99e-05,0.040816,1,0.46048
0,0.16327,0.099099,0.40586
4.9e-06,0.061224,1,0.46744
0.0019999,1,0,0.2704
9e-07,0.18367,1,0.42018
0,0.38776,0.009009,0.33648
0.0099999,0.020408,0,0.24312
0.0002999,0.16327,0.009009,0.28762
0.0001999,0.38776,0,0.285
0.0006999,0.12245,1,0.27408
0.0049999,0.12245,0.099099,0.2633
9e-07,0.18367,0.009009,0.38912
0.0059999,0.081633,0.099099,0.25344
0.0029999,0.16327,0.009009,0.25284
4.9e-06,0.14286,0,0.39384
0.0007999,0.16327,0,0.2689
7.49e-05,0.020408,0.009009,0.36206
0.0069999,0.59184,0.099099,0.268
0.0004999,1,1,0.28222
0.0008999,0.28571,1,0.27794
0.0006999,1,0,0.26787
4.99e-05,0.59184,0.099099,0.3007
0.0005999,0.38776,0,0.26486
0.0029999,0.040816,0.009009,0.24994
0.0006999,0.040816,0.099099,0.2729
9e-07,0.59184,0,0.3045
0.0019999,0.020408,0.099099,0.26422
0.0039999,0.28571,1,0.26866
9e-07,0.040816,0.009009,0.4523
1,0.061224,0.099099,0.5
9.99e-05,0.16327,0,0.31106
0.0069999,0.16327,1,0.265
2.49e-05,1,1,0.33184
0.0049999,0.28571,1,0.268
0.0039999,0.16327,0,0.25332
7.49e-05,0.10204,0.009009,0.33322
0.0008999,0,0.099099,0.26734
0.0008999,0,0,0.26753
0,0.040816,0,0.4572
0.0003999,0.12245,1,0.28154
0.0001999,0.040816,0,0.29718
0.0008999,0.020408,1,0.26608
4.9e-06,0,0.009009,0.4545
0.0049999,0.14286,0,0.25116
0.0099999,0.38776,1,0.27674
0.0059999,0.16327,1,0.26248
0.0003999,0.18367,1,0.28668
0.0019999,1,0.009009,0.26822
0.0003999,0.18367,0.009009,0.2852
0.0005999,0.081633,0,0.27612
0.0008999,0.18367,0,0.2764
0.0006999,0.18367,1,0.29358
0.0006999,0.10204,0.009009,0.27606
0.0003999,0.16327,1,0.28468
2.49e-05,0.081633,0.009009,0.38518
2.49e-05,0.040816,0,0.4047
0.0059999,0.12245,1,0.26084
0.0009999,0.12245,0.099099,0.27508
0.0007999,0.081633,0.099099,0.27376
0.0039999,0,1,0.25742
0.0049999,0.061224,1,0.26054
4.99e-05,0.020408,0.009009,0.3883
4.99e-05,0.18367,0.009009,0.34926
0.0001999,0.59184,0.099099,0.2898
0.0001999,0.10204,0.099099,0.29656
4.99e-05,0,1,0.47024
4.9e-06,0.18367,1,0.43308
0.0039999,0.38776,0.099099,0.2728
0.0099999,0.020408,0.009009,0.2433
0.0001999,0.28571,0.099099,0.29302
0.0006999,0.14286,0.099099,0.27808
9e-07,0.16327,0.099099,0.39834
1,0.10204,0.099099,0.5
9.99e-05,0.14286,0.099099,0.31706
4.9e-06,0.061224,0.009009,0.4254
0.0008999,0.16327,1,0.27328
0.0008999,0.040816,0.099099,0.27014
0.0008999,0.061224,0.009009,0.27168
0.0001999,0.12245,1,0.29492
0.0069999,0.18367,1,0.26866
0.0029999,0.28571,0,0.25838
0.0009999,0,0.099099,0.26648
0.0008999,0.061224,1,0.27052
0.0007999,0.14286,1,0.27528
0.0002999,1,1,0.28652
0.0009999,0.59184,1,0.281
0,0.081633,0.009009,0.43142
2.49e-05,0.081633,0.099099,0.39414
0.0003999,0.59184,0.099099,0.28582
0,0.040816,0.009009,0.45076
0.0069999,0.16327,0,0.2568
0.0001999,0.040816,0.099099,0.29788
0.0002999,0.16327,0,0.28726
0.0099999,0.020408,1,0.2543
0,0.020408,0.009009,0.45972
7.49e-05,0.38776,0,0.2923
0.0099999,0.081633,0.099099,0.24726
0.0029999,0.061224,0.009009,0.2471
0.0099999,0.16327,1,0.26962
4.9e-06,0.28571,1,0.42806
0.0003999,0.040816,1,0.27886
0.0007999,0.081633,1,0.27346
0.0069999,0,0.009009,0.24146
0.0008999,0.10204,0.099099,0.27454
4.9e-06,0.28571,0,0.34628
0,0.020408,0,0.466
0,0.28571,0.009009,0.3557
0.0002999,0.10204,0.009009,0.28734
0.0005999,0.081633,0.009009,0.2763
0.0019999,1,0.099099,0.28123
9e-07,0.020408,0.099099,0.45894
2.49e-05,0.16327,0.009009,0.3548
4.9e-06,0.14286,0.009009,0.39164
9.99e-05,0.020408,1,0.38874
0.0049999,0.020408,0,0.2438
2.49e-05,0.10204,0.009009,0.37614
0.0009999,0.10204,0.099099,0.27346
0.0002999,0.38776,1,0.2842
2.49e-05,0.16327,0,0.35434
0.0039999,0.12245,0.009009,0.25078
0.0005999,0.28571,0.009009,0.2825
1,0,0.009009,0.5
0.0004999,0.59184,0.099099,0.2841
0.0049999,0.18367,0.009009,0.26034
0.0006999,1,0.099099,0.2848
4.99e-05,0.061224,0,0.36498
1,0.10204,0,0.5
1,0.12245,0.009009,0.5
0.0019999,0.14286,1,0.26996
0.0099999,0.061224,0.099099,0.24666
4.9e-06,0.38776,1,0.38626
0,0.14286,0.009009,0.40396
0.0001999,0.18367,0.009009,0.3005
9.99e-05,0.040816,0,0.33274
9.9e-06,0.040816,0.099099,0.4367
9e-07,0.18367,0.099099,0.39912
0.0039999,0.14286,0,0.25138
0.0049999,0.040816,1,0.2609
0.0099999,0.020408,0.099099,0.24258
0.0002999,0,1,0.28304
0.0006999,0.18367,0.009009,0.27946
9.99e-05,0.18367,0.009009,0.32406
0.0006999,0.020408,1,0.26872
4.99e-05,0.59184,0,0.28218
0.0039999,1,1,0.27622
0.0005999,0.59184,0.009009,0.27646
0.0004999,0.040816,0.099099,0.27672
4.9e-06,0.020408,0.009009,0.44494
0.0007999,0.38776,0.009009,0.27798
2.49e-05,0.040816,1,0.4656
0.0059999,0,0.099099,0.25708
0.0008999,0.59184,0.009009,0.26852
1,0,0.099099,0.5
0.0099999,0.38776,0.009009,0.25988
0.0099999,0.12245,0.099099,0.24962
1,1,1,0.2842
0.0059999,0.14286,0,0.25508
0.0009999,0.061224,0.009009,0.27102
9.99e-05,0.061224,1,0.36014
0.0004999,0.10204,0.099099,0.2792
7.49e-05,0.59184,0,0.28032
0.0004999,0.59184,0,0.2662
0.0003999,0.020408,1,0.27794
0,0.16327,1,0.44702
0,0.061224,0.009009,0.44028
9.9e-06,0,0.009009,0.44644
7.49e-05,0.18367,1,0.37068
0.0039999,0.12245,0,0.25016
0.0007999,0.081633,0,0.2735
9.9e-06,0,0.099099,0.4537
0.0019999,0,0,0.24447
0.0099999,0.59184,1,0.27304
9e-07,0.12245,1,0.43742
9.9e-06,0.28571,0.099099,0.3467
2.49e-05,0.14286,0,0.36112
0.0006999,0.18367,0,0.27837
9.9e-06,0.28571,0,0.33882
0.0003999,0.14286,1,0.28164
2.49e-05,0.59184,0,0.33108
0.0002999,0.14286,0.099099,0.28716
7.49e-05,0.28571,0.009009,0.34712
0.0005999,0.12245,1,0.27614
2.49e-05,0.16327,0.099099,0.36598
0.0039999,0.59184,0,0.2653
0.0039999,0.061224,0,0.24662
0.0039999,0.081633,0.099099,0.26518
0.0069999,1,0.099099,0.27704
0.0001999,0.10204,1,0.29356
0.0029999,0.12245,0.099099,0.26922
0.0004999,0,0.009009,0.27444
9.99e-05,0.020408,0,0.33904
0.0009999,0.040816,1,0.26862
0.0009999,0.081633,0,0.2722
0.0006999,0.040816,1,0.27088
0,0.14286,0.099099,0.41062
0.0007999,1,0,0.26742
9.99e-05,0.12245,0.099099,0.3199
0,0.16327,0,0.39922
0.0008999,0.38776,1,0.28026
9.9e-06,0.061224,0.099099,0.42598
0.0009999,0.040816,0,0.2694
4.99e-05,0.38776,0,0.29378
1,0.10204,0.009009,0.5
0.0099999,0.081633,0.009009,0.24746
0.0001999,0.040816,1,0.3012
0.0029999,0.28571,1,0.27166
9.9e-06,0,0,0.44892
0.0029999,0,1,0.26074
0.0059999,0,0,0.24188
0.0008999,0.020408,0.009009,0.26962
7.49e-05,0.16327,0.009009,0.32148
2.49e-05,0.59184,0.009009,0.38214
9.99e-05,0.14286,1,0.32448
0.0004999,0.28571,0,0.27062
9e-07,0.16327,0,0.39268
0.0049999,0.16327,0.099099,0.2654
9e-07,1,1,0.32704
7.49e-05,0.081633,0.099099,0.34164
0.0008999,0.081633,1,0.27102
0,1,0.009009,0.29542
0.0005999,0.10204,1,0.27544
9.99e-05,0.040816,1,0.37912
2.49e-05,0.38776,1,0.32646
0.0029999,0.061224,1,0.2636
0.0002999,0.59184,0.009009,0.28696
0.0004999,0.38776,1,0.28196
4.99e-05,0,0,0.39982
4.9e-06,0.081633,0,0.42106
9.9e-06,1,0.099099,0.2939
0.0059999,0.28571,0,0.26338
0.0001999,0.18367,1,0.29364
0.0003999,0.14286,0.099099,0.28336
0.0007999,0,0.099099,0.26832
0.0039999,0.14286,0.099099,0.26672
2.49e-05,0.10204,0.099099,0.39018
0.0004999,0.18367,0.099099,0.28042
4.9e-06,0,0.099099,0.46082
